ID,Sirsi Value,Preferred Label,URI
d0982a4c-e81a-3667-b95a-0c59ce054bf5,"Glenbervie, Sylvester Douglas, Baron, 1743-1823","Glenbervie, Sylvester Douglas, Baron, 1743-1823",http://id.loc.gov/authorities/names/n88131847
8b231ebe-bb86-3229-ae76-331da5698a36,"Glover, Charles William, 1806-1863","Glover, Charles William, 1806-1863",http://id.loc.gov/authorities/names/nr89004390
72b8829f-cd4b-30dd-8678-40a388cfbfab,"Glover, Howard, 1819-1875","Glover, Howard, 1819-1875",http://id.loc.gov/authorities/names/n99250572
7987d6d2-da2c-34b1-8948-49eb01395baa,"Glover, Stephen, 1813-1870","Glover, Stephen, 1813-1870",http://id.loc.gov/authorities/names/n89620176
53a3d56b-ac78-3505-ac43-c3fb071c5072,"Gobbaerts, L. (Louis), 1835-1886","Gobbaerts, L. (Louis), 1835-1886",http://id.loc.gov/authorities/names/no95022742
6af0eb2e-1562-3319-95d3-dca1e0f7b981,"Godard, Benjamin, 1849-1895","Godard, Benjamin, 1849-1895",http://id.loc.gov/authorities/names/n81018135
18de823c-6a42-3ac0-885e-9a7a7dad1da3,"Godard, Charles.","Godard, Charles",http://id.loc.gov/authorities/names/no99020497
a0b67034-295a-3c55-8299-6ada2651fbd8,"Gödbé, Samuel.","Gödbé, Samuel",http://id.loc.gov/authorities/names/no2004118279
34f9f16b-5429-3f0f-bdb3-ae75334a77e5,"Godefroy, Denis, 1549-1621","Godefroy, Denis, 1549-1621",http://id.loc.gov/authorities/names/n86026211
cb1004cf-e863-3ca4-9278-8cd17e6bdd23,"Godfrey, D. (Daniel), 1831-1903.","Godfrey, D. (Daniel), 1831-1903",
7ef15b6c-d024-33ec-8aaa-452441fd807a,"Godfrey, Dan. (Daniel), 1831-1903","Godfrey, Dan. (Daniel), 1831-1903",http://id.loc.gov/authorities/names/nr95046459
a886d79f-7be5-3d5a-8b2a-80d8cd4fb958,"Godolphin, John, 1617-1678","Godolphin, John, 1617-1678",http://id.loc.gov/authorities/names/n84001366
8c0d093b-a044-3b00-ae49-bb833c68d411,"Goethe, Johann Wolfgang von, 1749-1832","Goethe, Johann Wolfgang von, 1749-1832",http://id.loc.gov/authorities/names/n79003362
50e03251-52a3-31bf-8a9e-8854d747e4c0,"Goings, Henry, approximately 1810-","Goings, Henry, approximately 1810-",http://id.loc.gov/authorities/names/n2011062808
94a14ccf-c789-32f4-8ad7-d93800afadd2,"Goldbeck, Robert, 1839-1908","Goldbeck, Robert, 1839-1908",http://id.loc.gov/authorities/names/no93036380
38f8f3b0-7c72-358b-a972-b43e84370c06,"Goldesborough, John, 1568-1618","Goldesborough, John, 1568-1618",http://id.loc.gov/authorities/names/n85112310
f5605cfd-8b8b-39a8-a321-cfef2e9ec0db,"Goldsborough, Francis C., 1849-","Goldsborough, Francis C., 1849-",
a9583401-9c6a-3101-972f-a00930f78a9f,"Goldsmith, Oliver, 1730?-1774","Goldsmith, Oliver, 1730?-1774",http://id.loc.gov/authorities/names/n79121384
27864a11-e753-3a6f-91a2-f6cd0f5109bb,"Goldthwait, Ezekiel.","Goldthwait, Ezekiel",http://id.loc.gov/authorities/names/n00066929
af025c95-6a9c-337e-b464-ea1d390e6197,"Gooch, Philip Claiborne, 1825-1855.","Gooch, Philip Claiborne, 1825-1855",
f4c9a565-0d7c-3fe9-93a1-d66ab2858b02,"Gooch, William,","Gooch, William",http://id.loc.gov/authorities/names/n2009035219
e2e435bf-ad50-3968-aff3-b3a7efde7ee9,"Goodrich, A. J. (Alfred John), 1847-1920","Goodrich, A. J. (Alfred John), 1847-1920",http://id.loc.gov/authorities/names/no93015814
e7405668-3e66-3baa-8373-c7c65d9edd35,"Goodrich, S.","Goodrich, S.",http://id.loc.gov/authorities/names/no00043950
48a04943-b43e-36f1-8551-f9b6f5d1231d,"Goodwin, J. Cheever (John Cheever), 1850-1912","Goodwin, J. Cheever (John Cheever), 1850-1912",http://id.loc.gov/authorities/names/n82225852
0830cc6e-a4d4-39c8-9232-c50abbd8e9ad,"Goodwin, Timothy, -1720","Goodwin, Timothy, -1720",http://id.loc.gov/authorities/names/nr95000218
11c8622c-582d-3b85-a21a-acfa74b81f51,"Goodwin, William.","Goodwin, William",http://id.loc.gov/authorities/names/n88279881
e7e9c448-0b92-37ce-b703-48b66a16caac,"Gordigiani, Luigi, 1806-1860","Gordigiani, Luigi, 1806-1860",http://id.loc.gov/authorities/names/no93007119
bc81ae10-9c12-35c1-8e90-4feb0f61af64,"Gordon, Ella,","Gordon, Ella",http://id.loc.gov/authorities/names/no2025008683
41226b52-acd3-3059-a6ef-30d4ce5a780e,"Gordon, John Henry,","Gordon, John Henry",http://id.loc.gov/authorities/names/nr2004020209
0321a1f7-d493-3d09-aa7f-7303a332bb2e,"Gore, James Howard, 1856-1939","Gore, James Howard, 1856-1939",http://id.loc.gov/authorities/names/n84805761
242b5f04-c911-3fd0-9e7a-cab422b52a8b,"Goria, A. (Alexandre), 1823-1860","Goria, A. (Alexandre), 1823-1860",http://id.loc.gov/authorities/names/no2001042841
8def961c-733e-3a8d-96c1-2c19c7377901,"Gosden, J. T.","Gosden, J. T.",
1cfe1b39-490a-3ef9-acb3-73df29e776fe,"Gottschalk, Louis Moreau, 1829-1869","Gottschalk, Louis Moreau, 1829-1869",http://id.loc.gov/authorities/names/n82077132
22dcf971-7e1b-3ffb-8784-81994759016b,"Götze, Karl, 1836-1887","Götze, Karl, 1836-1887",http://id.loc.gov/authorities/names/n97084594
af377951-6cfd-3ab5-b13c-0846d5ceb34b,"Gould, J. E. (John Edgar), approximately 1820-1875","Gould, J. E. (John Edgar), approximately 1820-1875",http://id.loc.gov/authorities/names/nr92029909
9f7a2387-c86d-3efe-89ed-e177b36a408b,"Gould, Laura Stedman, 1881-","Stedman, Laura, 1881-1939",http://id.loc.gov/authorities/names/no2008158177
c2df2f98-4a82-3b94-b01c-bc8e362159b7,"Gould, Napoleon W.,","Gould, Napoleon W.",http://id.loc.gov/authorities/names/n2009038079
bea4c66f-4738-3fb6-b416-4db2ede89534,"Gounod, Charles, 1818-1893","Gounod, Charles, 1818-1893",http://id.loc.gov/authorities/names/n79107989
dd82eb9e-edbf-3611-b9e6-cc4b089fc36a,"Gourmont, Gilles de.","Gourmont, Gilles de",http://id.loc.gov/authorities/names/nr97003080
8ae3b39c-e1e8-3357-ae61-5e154f0ebbc0,"Gow, Nathaniel, 1763-1831","Gow, Nathaniel, 1763-1831",http://id.loc.gov/authorities/names/n86870000
92ef05fc-21db-3989-b2bc-893921d5078b,"Graben-Hoffmann, Gustav, 1820-1900","Graben-Hoffmann, Gustav, 1820-1900",http://id.loc.gov/authorities/names/no93019548
98dd55ff-1a41-3f38-bc3b-b47607654432,"Grabill, L. R.","Grabill, L. R.",
7afd9519-94ff-3b1e-8675-8a7eff8e96d4,"Grace Church (Cismont, Va.)","Grace Church (Cismont, Va.)",http://id.loc.gov/authorities/names/no94007975
d899d279-ad28-3328-8e30-369deda57be5,"Grafulla, C. S. (Claudio S.), 1812-1880","Grafulla, C. S. (Claudio S.), 1812-1880",http://id.loc.gov/authorities/names/nr95043618
c717ce45-2db0-36af-9fe2-598d15d05662,"Graham, Andrew B.","Graham, Andrew B.",http://id.loc.gov/authorities/names/n88080981
8681ce6f-29bd-340c-8d08-7c946774ae0f,"Graham, C. B. (Curtis B.)","Graham, C. B. (Curtis B.)",http://id.loc.gov/authorities/names/n50066186
bf5947fe-7fa6-3622-beda-d764d11c2559,"Graham, Charles.","Graham, Charles",http://id.loc.gov/authorities/names/n2001082331
e31fc213-e0c2-3dd2-9cfe-e996d6684cee,"Graham, Charles (Composer)","Graham, Charles (Composer)",http://id.loc.gov/authorities/names/n00114281
03fa054b-00df-3313-bb94-4f1ec414b33d,"Graham, R. B.,","Graham, R. B.",
3705672f-c6c7-3834-83ce-ce5d76e06b9a,"Graham, W. H. J.","Graham, W. H. J.",
929d98bd-3d12-3dec-aa41-f10532c9da7d,"Grambs, Frederick C.","Grambs, Frederick C.",
17f5dadf-de70-3d57-aef3-389bb7ac68a4,"Granier, Jules.","Granier, Jules",http://id.loc.gov/authorities/names/n97068209
b5cb1611-152f-39bb-aa63-f16861d31b68,"Granjon, Robert, active 1523-1588","Granjon, Robert, active 1523-1588",http://id.loc.gov/authorities/names/n80156337
3778ec4e-9f50-3065-b1d3-3de040fb1cb2,"Grass, J. B.","Grass, J. B.",
f4ce0467-4daf-375e-a2f6-1c8ab1509a91,"Grau, Durand de.","Grau, Durand de",http://id.loc.gov/authorities/names/no2007012429
b5de9ece-c5a7-3c1f-ac0b-f07400f01574,"Graupner,",Graupner,
eeba7dc9-2244-3573-a2fd-69636f2a472b,"Graves, Alfred Perceval, 1846-1931","Graves, Alfred Perceval, 1846-1931",http://id.loc.gov/authorities/names/n83166093
304ce8d9-d9f0-3774-84ed-89dd83a5af1c,"Gray, Ellis, 1715-1753","Gray, Ellis, 1715-1753",http://id.loc.gov/authorities/names/n85028431
708a6d3a-cfcf-38f8-b72f-6ba48446b0b7,"Gray, Frank A.","Gray, Frank A.",http://id.loc.gov/authorities/names/n88187406
a2004df3-065f-3a37-a0c5-33902cfabb36,"Gray, Linda (Singer)","Gray, Linda (Singer)",http://id.loc.gov/authorities/names/n2002071767
ea335a60-6450-35aa-acc2-e9b72ae0bb80,"Gray, M.,","Gray, M.",http://id.loc.gov/authorities/names/n2015063999
9f5b6436-b906-307e-9227-809e62090f1c,"Gray, W. Vallance.","Gray, W. Vallance",http://id.loc.gov/authorities/names/n2012042245
14d16fc0-1185-35be-80c7-bba3cbf3c200,"Greason, James A.,","Greason, James A.",http://id.loc.gov/authorities/names/no2003072405
4e081855-82fc-329f-8f60-4165f58aad82,Great Britain.,Great Britain,http://id.loc.gov/authorities/names/n79023147
a3498551-d355-355f-b2c2-70bf23c5fd08,Great Britain.,Great Britain,http://id.loc.gov/authorities/names/n79023147
f4a5dd35-0393-33aa-ad90-820d168d4688,Great Britain. Court of Chancery.,Great Britain. Court of Chancery,http://id.loc.gov/authorities/names/n80102695
d240b355-6428-334a-8bfc-76e7dd08ba9b,Great Britain. Court of Common Pleas.,Great Britain. Court of Common Pleas,http://id.loc.gov/authorities/names/n50072690
789ba756-b01a-33a6-8e5d-801e1572d254,Great Britain. Court of Exchequer.,Great Britain. Court of Exchequer,http://id.loc.gov/authorities/names/n50072627
75c3ce83-f703-3c41-bf89-5f39c604b70d,Great Britain. Court of Exchequer Chamber.,Great Britain. Court of Exchequer Chamber,http://id.loc.gov/authorities/names/no95012174
680e884a-6df4-3f27-bbd2-4bfd39b0ae5b,Great Britain. Court of King's Bench.,Great Britain. Court of King's Bench,http://id.loc.gov/authorities/names/n50072206
87fe6374-1a10-34ef-8c93-284e291b4945,Great Britain. Courts.,Great Britain. Courts,
2ba2282a-76ed-31ff-99e9-900c93e95cc4,Great Britain. High Court of Admiralty.,Great Britain. High Court of Admiralty,http://id.loc.gov/authorities/names/n50072758
d90b2c8e-4b6d-301d-a71d-094e598da871,Great Britain. High Court of Delegates.,Great Britain. High Court of Delegates,http://id.loc.gov/authorities/names/n89603155
7ea49843-59c4-3d56-ab6c-ee66bab558af,Great Britain. Hydrographic Department.,Great Britain. Hydrographic Department,http://id.loc.gov/authorities/names/n79043906
587fd29e-32aa-376f-af0d-c467824d1abd,Great Britain. Hydrographic Office.,Great Britain. Hydrographic Office,http://id.loc.gov/authorities/names/n96000660
c929e3cd-a44f-3115-ac16-493eb8a398ee,Great Britain. Ordnance Survey.,Great Britain. Ordnance Survey,http://id.loc.gov/authorities/names/n80083450
bf9e1881-1623-3d51-abbb-740bcaa79fff,Great Britain. Parliament.,Great Britain. Parliament,http://id.loc.gov/authorities/names/n79017964
629f4f57-61e1-3642-99f8-e7ec86a23872,Great Britain. Parliament. House of Lords.,Great Britain. Parliament. House of Lords,http://id.loc.gov/authorities/names/n80001216
7d0150ed-54c4-3cd0-a16b-d4d1ab8e080e,Great Britain. Parliament. House of Lords.,Great Britain. Parliament. House of Lords,http://id.loc.gov/authorities/names/n80001216
526550f2-1eb7-355f-aab3-aee3add9352b,Great Britain. War Office. General Staff. Geographical Section.,Great Britain. War Office. General Staff. Geographical Section,http://id.loc.gov/authorities/names/n81022126
f7e14b6d-31c1-3122-a1df-97c1ecf3b0d0,"Gréban, Arnoul, approximately 1420-1471","Gréban, Arnoul, approximately 1420-1471",http://id.loc.gov/authorities/names/n81097172
b716d1b5-db19-380f-a84b-c57f6fdee3f3,"Green, Frank.","Green, Frank",http://id.loc.gov/authorities/names/n86008439
16da9760-7cee-3cbc-8d92-7afd9f6c0dc4,"Green, John, -1757","Green, John, -1757",http://id.loc.gov/authorities/names/n50061502
3724f42e-84a6-336a-9acb-4862cb27c0e1,"Green, Joseph B.","Green, Joseph B.",http://id.loc.gov/authorities/names/n89635139
904e2c68-695e-3cc7-8a51-a7d3f72942eb,"Green, Samuel, 1615-1702","Green, Samuel, 1615-1702",http://id.loc.gov/authorities/names/n87946587
1a3794ad-7c64-37be-bdd1-cadf85e9aeab,"Green, Samuel, 1648-1690","Green, Samuel, 1648-1690",http://id.loc.gov/authorities/names/n87946588
f34db3d6-74b4-376c-9160-2cb28579cb41,"Greene, C. W.","Greene, C. W.",http://id.loc.gov/authorities/names/n80044120
9003c661-4de2-3d11-af94-7945aef245eb,"Greene, Clay Meredith, 1850-1933","Greene, Clay Meredith, 1850-1933",http://id.loc.gov/authorities/names/n82018364
7e0309d9-1bc7-36d0-be4a-db1ed8b9eeb5,"Greene, H. F. (Henry F.), approximately 1828-","Greene, H. F. (Henry F.), approximately 1828-",http://id.loc.gov/authorities/names/nr95047357
b5a86ff6-7d71-3c18-ad90-91364970d3c2,"Greene, Harry Plunket, 1865-1936","Greene, Harry Plunket, 1865-1936",http://id.loc.gov/authorities/names/no93015806
92f9c93a-e4dc-3233-b9cb-50a4dec68c1c,"Greene, Joshua.","Greene, Joshua",
611a5ba3-ed31-3589-8565-f0fb387451a0,"Greene & Walker (Firm : Boston, Mass.),","Greene & Walker (Firm : Boston, Mass.)",http://id.loc.gov/authorities/names/no2025050545
b7e4f423-5812-398c-bb97-d60b9d5fc7bc,"Greenhough, Thomas H.","Greenhough, Thomas H.",
d04b8273-7116-3452-a9f3-87e07cfb70e1,"Greening, W.","Greening, W.",http://id.loc.gov/authorities/names/no2005013685
cc6cad28-e760-3543-bfab-c76ad320dab3,"Greenleaf, James, 1765-1843","Greenleaf, James, 1765-1843",http://id.loc.gov/authorities/names/nr92030680
5e97d34f-0dcd-3a1f-85cb-bbd1dbc58611,Greenville & Columbia Railroad.,Greenville & Columbia Railroad,http://id.loc.gov/authorities/names/n88224207
3a98f6e9-8211-3eba-9824-5d89c7e3872d,"Gregg, James Edgar, 1875-1946","Gregg, James E. (James Edgar), 1875-1946",http://id.loc.gov/authorities/names/no2010107163
ff3af2e7-29d3-3eca-bd40-d3f1b9a150d9,"Gregg, Josiah, 1806-1850","Gregg, Josiah, 1806-1850",http://id.loc.gov/authorities/names/n79060798
80fd3d99-509c-3405-9a6a-b50051126f49,"Gregh, Louis, 1843-1915","Gregh, Louis, 1843-1915",http://id.loc.gov/authorities/names/no92013852
cc209d00-9610-3f40-951e-8ef785ebff64,"Gregor, Francis,","Gregor, Francis",http://id.loc.gov/authorities/names/n85312341
97f51705-efa7-342b-bc56-f953b913f92c,"Grenser, Johann Friedrik, -1795.","Grenser, Johann Friedrik, -1795",
a2039d24-0c8e-34d4-a03a-04d74bd29378,"Greville, L. Pascal.","Greville, L. Pascal",
073dc23d-808b-3463-9e9d-41cf68e5a664,"Grieg, Edvard, 1843-1907","Grieg, Edvard, 1843-1907",http://id.loc.gov/authorities/names/n79046495
ae27c384-30ff-3520-82b9-b80e5968c9f0,"Griffin, Gerald, 1803-1840","Griffin, Gerald, 1803-1840",http://id.loc.gov/authorities/names/n78094007
00f21a0c-7aa9-32ed-a4d7-786a79e5f5fd,"Griffing, B. N.","Griffing, B. N.",http://id.loc.gov/authorities/names/n83021886
149a68f5-3f85-3f03-9413-607d5dfa41c5,"Grigg, D. (Dinwiddie)","Grigg, D. (Dinwiddie)",
a14435d6-7941-3d91-a89f-8b50fa314034,"Griggs, Sutton E. (Sutton Elbert), 1872-1933","Griggs, Sutton E. (Sutton Elbert), 1872-1933",http://id.loc.gov/authorities/names/n50031649
76076b3b-9746-3860-b6c4-5b4918c61c9f,"Grignion, Charles, 1721-1810","Grignion, Charles, 1721-1810",http://id.loc.gov/authorities/names/nr92033356
72670ac5-3902-332d-aedd-d1bb00ed6c8e,"Grillparzer, Franz, 1791-1872","Grillparzer, Franz, 1791-1872",http://id.loc.gov/authorities/names/n79125107
8b5e5ad4-446f-340c-af20-c82d5cd32707,"Grimston, Harbottle, 1603-1685","Grimston, Harbottle, 1603-1685",http://id.loc.gov/authorities/names/n84134209
157e01e9-ced1-380d-8aea-18fb56d7a161,"Gringore, Pierre, approximately 1475-1538?","Gringore, Pierre, approximately 1475-1538?",http://id.loc.gov/authorities/names/n81062088
94b535ec-a3a1-308c-b58f-f036af3524c4,"Griswold, C. D. (Chauncey D.)","Griswold, C. D. (Chauncey D.)",http://id.loc.gov/authorities/names/nr93015450
35081795-b54b-3b60-8ef3-dc14ee8ef570,"Griswold, Rufus W. (Rufus Wilmot), 1815-1857","Griswold, Rufus W. (Rufus Wilmot), 1815-1857",http://id.loc.gov/authorities/names/no89006785
6322fab4-73bb-3097-a591-caaef5ff9e14,"Grobe, Charles","Grobe, Charles",http://id.loc.gov/authorities/names/n89627222
e9f5662a-3f5d-3712-b4d3-443696667239,"Grobe, Charles, 1817-1880.","Grobe, Charles, 1817-1880",
2de0a28a-d3a8-3170-b12b-70095c2e69ea,"Groenevelt, Edward.","Groenevelt, Edward",
9db2f05c-0c09-31d6-a2ed-77f0907509f4,"Gross, Alexander, 1879-1958","Gross, Alexander, 1879-1958",http://id.loc.gov/authorities/names/n80051036
83c06354-1b41-30cc-b7f0-38ca3984312d,"Grover, Edmund.","Grover, Edmund",
7801c3fc-54c4-3c43-962f-349d55362608,"Gruel, Léon, 1841-1923","Gruel, Léon, 1841-1923",http://id.loc.gov/authorities/names/nr94004085
43516b94-4e1c-32c4-a3c7-1dd8d5f05b35,"Gruget, Claude","Gruget, Claude",http://id.loc.gov/authorities/names/nr93004801
4fb4fd86-d427-36a9-a315-f5e150567d69,"Grüneisen, Carl, 1802-1878","Grüneisen, Carl, 1802-1878",http://id.loc.gov/authorities/names/no2010036332
17557f51-072d-3df5-96d9-6245bb31e8c3,"Grunewald, C.","Grunewald, C.",http://id.loc.gov/authorities/names/n2013048264
33295488-8fe6-3112-b07c-50241bc3082d,"Grüninger, Johann, -1532?","Grüninger, Johann, -1532?",http://id.loc.gov/authorities/names/n93000864
e445ec0a-021c-3d83-9a84-0c4185e85af8,"Gryp, Dirck.","Gryp, Dirck",http://id.loc.gov/authorities/names/n93037040
d93bf5ef-dbea-3f91-ae83-761c89b9ee34,"Gryphius, Sebastianus, 1493?-1556","Gryphius, Sebastianus, 1493?-1556",http://id.loc.gov/authorities/names/n82032300
e1cdf59b-b226-31da-b73f-ccd32f95a523,"Guernsey, Wellington, 1817-1885","Guernsey, Wellington, 1817-1885",http://id.loc.gov/authorities/names/no2002100049
f5f632da-4f2b-343f-9d3b-e91af11afc59,"Guevara, Antonio de, -1545?","Guevara, Antonio de, -1545?",http://id.loc.gov/authorities/names/n79144715
42bb5bee-a9b4-36f8-a818-e009c1f0d293,"Guillaume, de Lorris, active 1230","Guillaume, de Lorris, active 1230",http://id.loc.gov/authorities/names/n50018450
fe4e2477-bbfa-32ff-85a7-44f6c828b802,"Guinand, Edouard","Guinand, Edouard",http://id.loc.gov/authorities/names/nr91028119
4c11c379-c368-3189-8737-7f913c89ace9,"Gumbert, Ferdinand, 1818-1896","Gumbert, Ferdinand, 1818-1896",http://id.loc.gov/authorities/names/no98126104
df60ef47-3a9c-3294-ac7e-1ad064ad5bde,"Gung'l, Josef, 1809-1889","Gung'l, Josef, 1809-1889",http://id.loc.gov/authorities/names/n89637606
67f08854-ada9-307b-820b-62ff5fb143bf,"Gunter, Archibald Clavering, 1847-1907","Gunter, Archibald Clavering, 1847-1907",http://id.loc.gov/authorities/names/n82097703
c55fbe1d-b5da-39fd-99f6-ce8782949ef8,"Gurlitt, Cornelius, 1820-1901","Gurlitt, Cornelius, 1820-1901",http://id.loc.gov/authorities/names/n82110144
f77e1fe3-4c2a-3fe0-be3d-517af09e83b6,"Guthrie, William, 1708-1770","Guthrie, William, 1708-1770",http://id.loc.gov/authorities/names/n50017530
3b3a8946-2efb-39a1-8d7c-18298803ba63,"Guylott, Robert, 1794-1876","Guylott, Robert, 1794-1876",http://id.loc.gov/authorities/names/nr95046235
61ddf577-d51c-344b-830e-b2bad78fd78c,"Gwynn, Walter, 1802-1882","Gwynn, Walter, 1802-1882",http://id.loc.gov/authorities/names/nr98010410
2e17cbe8-f720-3e7a-87d3-56cc3b2ca365,"H., W. H.,","H., W. H.",
77137b53-40ca-3dce-b155-f11157d1858b,H.L. Rust Real Estate and Insurance Company.,H.L. Rust Real Estate and Insurance Company,http://id.loc.gov/authorities/names/n99055882
079ee660-ddfa-391a-a058-72c563c82119,H. Long & Brother.,H. Long & Brother,http://id.loc.gov/authorities/names/nr2002015564
7a1a5b3f-c448-3913-a6f6-f1a8a9ef39bf,H.O. Hayes & Co.,H.O. Hayes & Co.,http://id.loc.gov/authorities/names/nr2001030324
85dc234a-2805-3732-a156-7019f8b6928c,"Haas, Philip, 1808-1871","Haas, Philip, 1808-1871",http://id.loc.gov/authorities/names/n00119332
f1606970-ffe9-33e5-8278-32d9a888e498,"Hackelton, M. W. (Maria Williams), 1833-","Hackelton, M. W. (Maria Williams), 1833-",http://id.loc.gov/authorities/names/no2003012218
3ab02b7c-9c7f-324a-9e4d-a651fcaedd1d,"Hadath, Gunby,","Hadath, Gunby",http://id.loc.gov/authorities/names/nb98072706
7c7cd385-2f5b-38a0-b5ca-36bd44009182,"Hagarty, J. P.","Hagarty, J. P.",
cc7387ab-5385-3377-bf9a-c92b747e2aa9,"Haines, John Thomas, 1799?-1843","Haines, John Thomas, 1799?-1843",http://id.loc.gov/authorities/names/n83065102
3116fd25-c298-3022-9b51-d8c049ae0766,"Hale, Clifford,","Hale, Clifford E.",http://id.loc.gov/authorities/names/no2016004713
a45d27d7-260f-3f6f-a0f6-0c6981e05692,"Hale, F. G. (Frank Gardner), 1876-1945","Hale, F. G. (Frank Gardner), 1876-1945",http://id.loc.gov/authorities/names/no2008122126
5aa7533d-ec9b-394f-b64d-dc4b97bc17a9,"Hale, Matthew, 1609-1676","Hale, Matthew, 1609-1676",http://id.loc.gov/authorities/names/n50018613
e1c1801d-9dea-3e7a-b04a-845eb28cbab0,"Hale, Philip, 1854-1934","Hale, Philip, 1854-1934",http://id.loc.gov/authorities/names/n86143586
bffd552d-c3ff-3c46-8b35-fcaf96e520f3,"Halévy, Ludovic, 1834-1908","Halévy, Ludovic, 1834-1908",http://id.loc.gov/authorities/names/n50017872
c96558ce-d4e7-3d4b-b6f1-ee516a02c5bd,"Halifax, George Montagu-Dunk, Earl of, 1716-1771","Halifax, George Montagu-Dunk, Earl of, 1716-1771",http://id.loc.gov/authorities/names/n85388200
7856f7cf-cc45-310f-bea8-9f7d8915970f,"Hall, Foley.","Hall, Foley",http://id.loc.gov/authorities/names/no00022861
07197e2f-525e-3698-b8d4-832b5b8bc841,"Hall, Frank, 1836-1898","Hall, Frank, 1836-1898",http://id.loc.gov/authorities/names/n83015837
71e88422-ccd9-3444-b50c-9d906a7f42fa,"Hallam, Henry,","Hallam, Henry",http://id.loc.gov/authorities/names/n95039998
